customer_key,customer_id,gender,age,tenure
8856,8856,Male,43,10
8857,8857,Female,26,5
8858,8858,Male,36,6
8859,8859,Male,37,1
8860,8860,Female,32,10
8861,8861,Male,24,4
8862,8862,Female,43,7
8863,8863,Male,59,2
8864,8864,Male,38,8
8865,8865,Female,29,5
8866,8866,Male,72,2
8867,8867,Male,34,3
8868,8868,Female,38,7
8869,8869,Female,38,8
8870,8870,Female,41,0
8871,8871,Male,42,8
8872,8872,Female,30,3
8873,8873,Male,30,2
8874,8874,Male,34,0
8875,8875,Female,50,6
8876,8876,Male,36,9
8877,8877,Male,46,3
8878,8878,Female,24,1
8879,8879,Male,47,9
8880,8880,Male,43,2
8881,8881,Male,49,4
8882,8882,Male,29,1
8883,8883,Female,39,2
8884,8884,Female,28,5
8885,8885,Female,38,2
8886,8886,Male,45,4
8887,8887,Male,36,1
8888,8888,Male,37,8
8889,8889,Male,23,3
8890,8890,Female,39,9
8891,8891,Female,49,10
8892,8892,Male,34,5
8893,8893,Female,32,5
8894,8894,Female,46,10
8895,8895,Female,39,2
8896,8896,Female,40,8
8897,8897,Male,34,1
8898,8898,Male,51,8
8899,8899,Male,40,6
8900,8900,Female,41,3
8901,8901,Female,71,2
8902,8902,Male,51,2
8903,8903,Male,39,5
8904,8904,Male,35,9
8905,8905,Male,40,4
8906,8906,Male,36,3
8907,8907,Female,32,0
8908,8908,Male,34,3
8909,8909,Male,32,10
8910,8910,Female,29,9
8911,8911,Female,48,5
8912,8912,Male,32,9
8913,8913,Female,24,7
8914,8914,Male,31,5
8915,8915,Female,39,6
8916,8916,Male,36,1
8917,8917,Female,46,6
8918,8918,Male,62,7
8919,8919,Female,52,4
8920,8920,Male,32,8
8921,8921,Female,36,3
8922,8922,Female,37,1
8923,8923,Male,35,9
8924,8924,Female,55,8
8925,8925,Male,46,2
8926,8926,Male,32,2
8927,8927,Male,28,8
8928,8928,Female,39,0
8929,8929,Female,29,1
8930,8930,Female,35,4
8931,8931,Female,69,5
8932,8932,Female,55,5
8933,8933,Female,26,4
8934,8934,Male,32,10
8935,8935,Female,37,6
8936,8936,Female,43,1
8937,8937,Male,54,9
8938,8938,Male,31,1
8939,8939,Male,47,8
8940,8940,Male,34,9
8941,8941,Male,38,7
8942,8942,Male,34,4
8943,8943,Female,37,9
8944,8944,Female,37,8
8945,8945,Male,49,1
8946,8946,Male,35,2
8947,8947,Male,28,7
8948,8948,Female,43,2
8949,8949,Male,48,3
8950,8950,Male,46,10
8951,8951,Female,35,5
8952,8952,Female,23,7
8953,8953,Female,47,10
8954,8954,Male,42,3
8955,8955,Male,54,8
8956,8956,Male,50,4
8957,8957,Male,42,8
8958,8958,Male,37,6
8959,8959,Male,52,8
8960,8960,Male,26,1
8961,8961,Female,26,8
8962,8962,Male,44,9
8963,8963,Male,38,0
8964,8964,Male,52,1
8965,8965,Male,37,9
8966,8966,Female,58,8
8967,8967,Male,43,8
8968,8968,Male,25,7
8969,8969,Female,33,0
8970,8970,Female,51,7
8971,8971,Male,61,2
8972,8972,Male,40,3
8973,8973,Female,32,4
8974,8974,Male,33,2
8975,8975,Female,43,1
8976,8976,Male,41,0
8977,8977,Male,29,2
8978,8978,Female,31,2
8979,8979,Male,41,2
8980,8980,Male,35,3
8981,8981,Female,35,3
8982,8982,Female,35,6
8983,8983,Female,32,8
8984,8984,Male,37,3
8985,8985,Male,25,0
8986,8986,Male,41,7
8987,8987,Male,43,6
8988,8988,Male,36,5
8989,8989,Male,37,5
8990,8990,Female,31,10
8991,8991,Male,28,2
8992,8992,Female,42,1
8993,8993,Female,40,8
8994,8994,Female,35,4
8995,8995,Female,43,4
8996,8996,Male,28,8
8997,8997,Male,32,5
8998,8998,Female,33,2
8999,8999,Female,38,10
9000,9000,Female,38,9
9001,9001,Male,37,9
9002,9002,Male,32,6
9003,9003,Male,36,7
9004,9004,Male,33,6
9005,9005,Male,33,3
9006,9006,Female,38,7
9007,9007,Male,20,8
9008,9008,Male,31,9
9009,9009,Male,40,7
9010,9010,Male,54,9
9011,9011,Female,59,8
9012,9012,Male,42,6
9013,9013,Male,41,3
9014,9014,Female,34,3
9015,9015,Male,60,7
9016,9016,Male,41,5
9017,9017,Male,31,6
9018,9018,Female,40,8
9019,9019,Male,67,9
9020,9020,Male,34,2
9021,9021,Male,34,5
9022,9022,Female,61,2
9023,9023,Male,23,2
9024,9024,Male,28,4
9025,9025,Female,47,6
9026,9026,Male,29,2
9027,9027,Female,36,7
9028,9028,Male,37,9
9029,9029,Female,45,2
9030,9030,Male,18,1
9031,9031,Male,51,2
9032,9032,Male,39,7
9033,9033,Female,27,5
9034,9034,Male,34,2
9035,9035,Female,49,0
9036,9036,Male,45,2
9037,9037,Female,36,3
9038,9038,Male,41,1
9039,9039,Female,50,8
9040,9040,Female,44,1
9041,9041,Female,38,3
9042,9042,Female,49,5
9043,9043,Male,29,5
9044,9044,Male,39,5
9045,9045,Male,47,1
9046,9046,Male,27,5
9047,9047,Female,23,4
9048,9048,Male,41,9
9049,9049,Male,40,5
9050,9050,Female,33,6
9051,9051,Male,33,9
9052,9052,Female,31,6
9053,9053,Female,47,5
9054,9054,Female,35,3
9055,9055,Female,30,5
9056,9056,Male,55,2
9057,9057,Female,46,8
9058,9058,Female,33,0
9059,9059,Female,48,6
9060,9060,Female,34,9
9061,9061,Female,33,1
9062,9062,Female,38,1
9063,9063,Male,64,3
9064,9064,Male,39,3
9065,9065,Female,49,2
9066,9066,Female,30,7
9067,9067,Male,30,5
9068,9068,Male,41,9
9069,9069,Female,38,1
9070,9070,Female,32,4
9071,9071,Male,26,1
9072,9072,Male,44,3
9073,9073,Male,43,6
9074,9074,Female,60,5
9075,9075,Female,41,5
9076,9076,Male,40,9
9077,9077,Female,27,1
9078,9078,Female,36,8
9079,9079,Male,52,7
9080,9080,Female,27,1
9081,9081,Female,81,6
9082,9082,Male,54,7
9083,9083,Female,36,5
9084,9084,Male,40,8
9085,9085,Female,47,6
9086,9086,Female,42,5
9087,9087,Female,29,2
9088,9088,Male,35,3
9089,9089,Female,36,8
9090,9090,Female,34,4
9091,9091,Female,39,5
9092,9092,Female,40,6
9093,9093,Male,38,2
9094,9094,Male,31,4
9095,9095,Female,32,0
9096,9096,Female,38,2
9097,9097,Male,37,9
9098,9098,Male,43,7
9099,9099,Female,32,5
9100,9100,Male,29,2
9101,9101,Male,35,6
9102,9102,Male,38,6
9103,9103,Female,61,2
9104,9104,Female,29,3
9105,9105,Female,34,6
9106,9106,Male,31,5
9107,9107,Male,52,10
9108,9108,Male,38,9
9109,9109,Male,41,10
9110,9110,Male,33,10
9111,9111,Male,29,9
9112,9112,Male,40,5
9113,9113,Male,73,9
9114,9114,Female,29,2
9115,9115,Male,36,5
9116,9116,Female,36,2
9117,9117,Male,62,3
9118,9118,Female,32,6
9119,9119,Male,23,6
9120,9120,Female,40,5
9121,9121,Male,58,4
9122,9122,Female,40,0
9123,9123,Female,29,1
9124,9124,Male,33,7
9125,9125,Male,37,5
9126,9126,Male,34,2
9127,9127,Male,51,4
9128,9128,Male,39,10
9129,9129,Female,43,1
9130,9130,Female,40,6
9131,9131,Female,39,5
9132,9132,Female,27,4
9133,9133,Female,33,5
9134,9134,Male,36,1
9135,9135,Male,40,3
9136,9136,Female,49,7
9137,9137,Male,20,4
9138,9138,Female,38,0
9139,9139,Male,59,10
9140,9140,Female,29,5
9141,9141,Female,21,7
9142,9142,Female,43,8
9143,9143,Female,35,9
9144,9144,Female,34,8
9145,9145,Male,43,10
9146,9146,Male,45,6
9147,9147,Male,40,4
9148,9148,Male,35,9
9149,9149,Male,37,8
9150,9150,Female,43,7
9151,9151,Male,28,4
9152,9152,Male,49,1
9153,9153,Female,23,4
9154,9154,Male,36,9
9155,9155,Female,27,5
9156,9156,Female,39,2
9157,9157,Female,46,2
9158,9158,Female,32,7
9159,9159,Female,31,10
9160,9160,Male,32,7
9161,9161,Male,24,4
9162,9162,Male,40,10
9163,9163,Male,63,7
9164,9164,Female,47,6
9165,9165,Male,36,7
9166,9166,Female,46,2
9167,9167,Female,35,2
9168,9168,Male,26,1
9169,9169,Female,43,8
9170,9170,Female,45,6
9171,9171,Male,30,2
9172,9172,Female,54,9
9173,9173,Male,39,8
9174,9174,Male,43,8
9175,9175,Male,61,1
9176,9176,Female,38,7
9177,9177,Male,35,9
9178,9178,Female,28,3
9179,9179,Female,39,6
9180,9180,Female,34,10
9181,9181,Female,44,2
9182,9182,Male,47,1
9183,9183,Female,28,0
9184,9184,Male,42,7
9185,9185,Female,56,4
9186,9186,Male,35,6
9187,9187,Female,58,3
9188,9188,Male,38,4
9189,9189,Male,28,4
9190,9190,Male,32,9
9191,9191,Female,46,8
9192,9192,Male,30,6
9193,9193,Male,58,1
9194,9194,Female,26,8
9195,9195,Male,40,7
9196,9196,Male,29,4
9197,9197,Female,37,9
9198,9198,Male,34,3
9199,9199,Female,28,4
9200,9200,Female,26,6
9201,9201,Female,30,6
9202,9202,Female,43,1
9203,9203,Male,31,9
9204,9204,Male,51,4
9205,9205,Female,30,5
9206,9206,Male,31,0
9207,9207,Female,52,0
9208,9208,Female,52,5
9209,9209,Female,44,2
9210,9210,Male,24,1
9211,9211,Male,36,0
9212,9212,Female,38,6
9213,9213,Female,37,10
9214,9214,Female,40,4
9215,9215,Female,39,10
9216,9216,Female,37,10
9217,9217,Male,30,10
9218,9218,Male,31,5
9219,9219,Female,48,2
9220,9220,Male,31,4
9221,9221,Male,60,4
9222,9222,Female,37,4
9223,9223,Male,28,3
9224,9224,Female,67,0
9225,9225,Male,39,0
9226,9226,Female,32,4
9227,9227,Male,27,5
9228,9228,Female,31,5
9229,9229,Male,39,2
9230,9230,Female,35,5
9231,9231,Male,35,8
9232,9232,Male,38,10
9233,9233,Female,49,9
9234,9234,Female,31,4
9235,9235,Male,49,4
9236,9236,Male,27,4
9237,9237,Male,47,6
9238,9238,Male,40,4
9239,9239,Female,50,4
9240,9240,Female,32,7
9241,9241,Female,46,10
9242,9242,Male,35,8
9243,9243,Male,32,9
9244,9244,Male,37,0
9245,9245,Female,25,3
9246,9246,Female,41,0
9247,9247,Male,20,1
9248,9248,Male,29,7
9249,9249,Male,34,6
9250,9250,Female,39,7
9251,9251,Male,42,0
9252,9252,Female,39,6
9253,9253,Female,31,7
9254,9254,Male,49,10
9255,9255,Male,32,6
9256,9256,Female,41,3
9257,9257,Male,37,7
9258,9258,Female,37,8
9259,9259,Male,20,0
9260,9260,Female,40,3
9261,9261,Female,39,7
9262,9262,Female,61,6
9263,9263,Female,52,6
9264,9264,Female,31,3
9265,9265,Male,60,3
9266,9266,Female,38,1
9267,9267,Female,38,5
9268,9268,Male,32,5
9269,9269,Male,29,2
9270,9270,Male,35,4
9271,9271,Female,21,3
9272,9272,Female,47,8
9273,9273,Male,42,2
9274,9274,Male,31,1
9275,9275,Female,33,9
9276,9276,Male,42,1
9277,9277,Male,54,3
9278,9278,Male,29,7
9279,9279,Male,35,6
9280,9280,Male,62,5
9281,9281,Female,45,6
9282,9282,Female,31,3
9283,9283,Male,34,1
9284,9284,Female,27,3
9285,9285,Male,61,3
9286,9286,Female,48,5
9287,9287,Female,29,7
9288,9288,Female,32,5
9289,9289,Female,36,9
9290,9290,Female,31,1
9291,9291,Male,33,8
9292,9292,Male,36,5
9293,9293,Female,74,1
9294,9294,Female,38,5
9295,9295,Male,36,8
9296,9296,Female,45,9
9297,9297,Female,56,9
9298,9298,Male,30,8
9299,9299,Male,27,5
9300,9300,Male,26,7
9301,9301,Male,41,9
9302,9302,Female,43,4
9303,9303,Male,36,10
9304,9304,Female,38,1
9305,9305,Male,40,9
9306,9306,Female,39,5
9307,9307,Male,37,2
9308,9308,Male,40,2
9309,9309,Male,27,0
9310,9310,Male,83,6
9311,9311,Male,47,2
9312,9312,Male,50,2
9313,9313,Male,40,10
9314,9314,Female,37,0
9315,9315,Female,51,7
9316,9316,Male,42,8
9317,9317,Male,49,0
9318,9318,Male,42,6
9319,9319,Female,69,9
9320,9320,Female,27,1
9321,9321,Male,31,6
9322,9322,Male,61,1
9323,9323,Female,35,9
9324,9324,Male,50,9
9325,9325,Male,71,9
9326,9326,Female,41,10
9327,9327,Male,35,2
9328,9328,Female,40,2
9329,9329,Female,35,7
9330,9330,Male,35,5
9331,9331,Male,34,9
9332,9332,Male,19,8
9333,9333,Female,62,9
9334,9334,Female,78,5
9335,9335,Male,25,10
9336,9336,Male,50,4
9337,9337,Male,49,9
9338,9338,Female,47,5
9339,9339,Male,58,2
9340,9340,Male,29,1
9341,9341,Male,45,10
9342,9342,Male,29,7
9343,9343,Female,28,3
9344,9344,Female,43,3
9345,9345,Female,28,2
9346,9346,Male,50,2
9347,9347,Male,41,9
9348,9348,Female,36,0
9349,9349,Female,34,7
9350,9350,Male,43,4
9351,9351,Male,42,4
9352,9352,Male,63,7
9353,9353,Male,40,8
9354,9354,Male,37,0
9355,9355,Male,43,8
9356,9356,Female,40,8
9357,9357,Male,42,7
9358,9358,Female,46,9
9359,9359,Female,29,9
9360,9360,Male,43,9
9361,9361,Male,39,2
9362,9362,Male,45,2
9363,9363,Male,35,3
9364,9364,Male,35,3
9365,9365,Female,49,9
9366,9366,Male,29,9
9367,9367,Female,36,6
9368,9368,Female,40,9
9369,9369,Male,28,8
9370,9370,Female,39,2
9371,9371,Male,43,4
9372,9372,Male,31,9
9373,9373,Male,30,1
9374,9374,Female,36,1
9375,9375,Female,32,5
9376,9376,Male,48,4
9377,9377,Female,47,2
9378,9378,Female,26,0
9379,9379,Female,35,1
9380,9380,Female,26,2
9381,9381,Male,70,1
9382,9382,Male,45,2
9383,9383,Female,38,7
9384,9384,Female,23,2
9385,9385,Female,57,4
9386,9386,Male,44,8
9387,9387,Female,33,10
9388,9388,Male,32,1
9389,9389,Male,39,5
9390,9390,Female,32,2
9391,9391,Female,37,5
9392,9392,Male,61,0
9393,9393,Female,39,0
9394,9394,Male,43,9
9395,9395,Female,35,8
9396,9396,Male,52,1
9397,9397,Female,40,2
9398,9398,Female,52,7
9399,9399,Female,34,2
9400,9400,Male,39,5
9401,9401,Female,31,3
9402,9402,Female,46,4
9403,9403,Male,69,3
9404,9404,Female,36,6
9405,9405,Female,43,5
9406,9406,Male,36,7
9407,9407,Male,31,6
9408,9408,Female,27,2
9409,9409,Male,55,10
9410,9410,Male,34,10
9411,9411,Female,46,5
9412,9412,Female,40,4
9413,9413,Male,26,6
9414,9414,Female,44,10
9415,9415,Female,53,9
9416,9416,Female,43,2
9417,9417,Male,37,6
9418,9418,Female,33,6
9419,9419,Female,27,2
9420,9420,Male,26,1
9421,9421,Female,28,7
9422,9422,Male,34,5
9423,9423,Male,33,9
9424,9424,Female,28,8
9425,9425,Female,40,1
9426,9426,Female,72,4
9427,9427,Female,53,1
9428,9428,Female,39,0
9429,9429,Female,70,9
9430,9430,Female,32,8
9431,9431,Male,33,5
9432,9432,Female,24,5
9433,9433,Female,28,2
9434,9434,Male,39,7
9435,9435,Female,34,7
9436,9436,Male,38,4
9437,9437,Male,38,4
9438,9438,Female,27,5
9439,9439,Male,63,3
9440,9440,Female,31,3
9441,9441,Male,27,10
9442,9442,Female,33,1
9443,9443,Male,37,9
9444,9444,Male,54,1
9445,9445,Male,41,2
9446,9446,Female,28,5
9447,9447,Male,30,4
9448,9448,Female,41,1
9449,9449,Male,35,8
9450,9450,Male,28,8
9451,9451,Male,33,2
9452,9452,Male,29,3
9453,9453,Male,27,5
9454,9454,Male,27,7
9455,9455,Male,52,4
9456,9456,Female,55,4
9457,9457,Male,39,6
9458,9458,Male,28,2
9459,9459,Male,36,8
9460,9460,Female,47,9
9461,9461,Male,35,7
9462,9462,Male,40,4
9463,9463,Female,46,6
9464,9464,Male,24,7
9465,9465,Male,39,9
9466,9466,Female,56,2
9467,9467,Male,52,2
9468,9468,Male,36,1
9469,9469,Female,45,9
9470,9470,Female,25,4
9471,9471,Female,28,10
9472,9472,Male,22,8
9473,9473,Female,74,0
9474,9474,Male,45,4
9475,9475,Male,51,8
9476,9476,Male,46,2
9477,9477,Female,48,7
9478,9478,Female,41,5
9479,9479,Female,53,1
9480,9480,Male,35,1
9481,9481,Female,33,0
9482,9482,Male,35,8
9483,9483,Male,40,1
9484,9484,Female,36,3
9485,9485,Male,30,1
9486,9486,Male,37,4
9487,9487,Male,32,6
9488,9488,Female,32,5
9489,9489,Male,32,6
9490,9490,Female,33,3
9491,9491,Male,80,3
9492,9492,Female,35,4
9493,9493,Female,48,4
9494,9494,Female,36,0
9495,9495,Male,43,8
9496,9496,Male,33,10
9497,9497,Male,37,1
9498,9498,Female,25,1
9499,9499,Female,52,6
9500,9500,Female,25,5
9501,9501,Female,27,8
9502,9502,Male,18,2
9503,9503,Male,29,3
9504,9504,Female,48,6
9505,9505,Female,44,5
9506,9506,Male,28,10
9507,9507,Male,69,6
9508,9508,Male,41,0
9509,9509,Male,26,8
9510,9510,Male,29,1
9511,9511,Female,26,2
9512,9512,Male,33,4
9513,9513,Male,45,5
9514,9514,Male,48,5
9515,9515,Female,28,9
9516,9516,Male,38,9
9517,9517,Female,32,3
9518,9518,Male,37,8
9519,9519,Male,44,7
9520,9520,Female,27,2
9521,9521,Female,18,2
9522,9522,Female,40,8
9523,9523,Male,35,7
9524,9524,Female,32,0
9525,9525,Male,38,5
9526,9526,Female,46,6
9527,9527,Male,18,5
9528,9528,Female,40,9
9529,9529,Male,34,9
9530,9530,Female,41,5
9531,9531,Male,41,6
9532,9532,Female,60,5
9533,9533,Male,29,7
9534,9534,Female,45,6
9535,9535,Male,52,2
9536,9536,Male,41,8
9537,9537,Female,42,10
9538,9538,Male,40,6
9539,9539,Male,29,2
9540,9540,Male,29,6
9541,9541,Male,46,3
9542,9542,Male,38,8
9543,9543,Male,37,9
9544,9544,Female,35,6
9545,9545,Female,37,7
9546,9546,Male,57,1
9547,9547,Male,29,7
9548,9548,Female,34,3
9549,9549,Male,43,7
9550,9550,Male,36,1
9551,9551,Female,40,9
9552,9552,Male,31,4
9553,9553,Female,41,5
9554,9554,Male,38,7
9555,9555,Female,29,3
9556,9556,Female,72,5
9557,9557,Male,34,7
9558,9558,Male,67,6
9559,9559,Male,46,4
9560,9560,Female,39,8
9561,9561,Male,41,5
9562,9562,Male,36,6
9563,9563,Male,39,5
9564,9564,Male,28,9
9565,9565,Male,42,1
9566,9566,Female,38,9
9567,9567,Male,37,6
9568,9568,Male,29,4
9569,9569,Male,33,1
9570,9570,Female,30,10
9571,9571,Male,35,8
9572,9572,Female,41,8
9573,9573,Male,18,7
9574,9574,Male,35,7
9575,9575,Male,37,3
9576,9576,Female,30,9
9577,9577,Female,42,1
9578,9578,Female,52,3
9579,9579,Male,34,2
9580,9580,Male,45,0
9581,9581,Male,38,9
9582,9582,Female,28,9
9583,9583,Male,62,6
9584,9584,Male,34,8
9585,9585,Male,41,2
9586,9586,Female,35,7
9587,9587,Female,20,6
9588,9588,Female,76,10
9589,9589,Male,42,1
9590,9590,Male,71,3
9591,9591,Male,34,7
9592,9592,Male,40,8
9593,9593,Female,28,1
9594,9594,Female,67,1
9595,9595,Male,55,5
9596,9596,Male,61,5
9597,9597,Male,37,7
9598,9598,Male,26,10
9599,9599,Male,35,1
9600,9600,Female,32,7
9601,9601,Female,55,7
9602,9602,Female,33,7
9603,9603,Female,59,3
9604,9604,Male,39,7
9605,9605,Male,31,3
9606,9606,Female,29,9
9607,9607,Male,44,10
9608,9608,Male,28,5
9609,9609,Male,44,9
9610,9610,Female,35,1
9611,9611,Male,40,1
9612,9612,Male,37,2
9613,9613,Male,36,1
9614,9614,Male,33,1
9615,9615,Female,37,4
9616,9616,Female,47,3
9617,9617,Male,35,9
9618,9618,Female,35,2
9619,9619,Female,24,3
9620,9620,Male,35,3
9621,9621,Male,37,4
9622,9622,Female,33,4
9623,9623,Male,31,8
9624,9624,Female,47,8
9625,9625,Female,40,0
9626,9626,Female,44,0
9627,9627,Male,27,1
9628,9628,Male,31,3
9629,9629,Female,22,9
9630,9630,Male,44,2
9631,9631,Male,31,8
9632,9632,Female,37,5
9633,9633,Female,34,6
9634,9634,Female,31,6
9635,9635,Male,27,10
9636,9636,Female,49,2
9637,9637,Female,40,5
9638,9638,Female,31,2
9639,9639,Female,50,1
9640,9640,Female,32,4
9641,9641,Female,35,3
9642,9642,Male,34,9
9643,9643,Male,38,6
9644,9644,Female,41,2
9645,9645,Female,35,8
9646,9646,Female,31,5
9647,9647,Male,71,10
9648,9648,Male,31,5
9649,9649,Female,40,7
9650,9650,Female,38,0
9651,9651,Male,33,5
9652,9652,Male,33,1
9653,9653,Female,40,7
9654,9654,Male,58,3
9655,9655,Male,34,5
9656,9656,Female,40,4
9657,9657,Male,32,4
9658,9658,Male,32,5
9659,9659,Female,39,10
9660,9660,Male,42,3
9661,9661,Female,30,4
9662,9662,Female,39,6
9663,9663,Male,39,3
9664,9664,Male,40,9
9665,9665,Male,30,7
9666,9666,Male,30,6
9667,9667,Male,35,5
9668,9668,Male,37,2
9669,9669,Male,34,3
9670,9670,Male,37,3
9671,9671,Female,32,4
9672,9672,Male,78,4
9673,9673,Male,28,7
9674,9674,Male,62,9
9675,9675,Male,31,8
9676,9676,Male,39,1
9677,9677,Female,34,1
9678,9678,Male,33,4
9679,9679,Male,29,2
9680,9680,Male,19,9
9681,9681,Male,36,1
9682,9682,Female,63,8
9683,9683,Female,39,4
9684,9684,Male,32,6
9685,9685,Male,33,3
9686,9686,Male,45,4
9687,9687,Male,63,4
9688,9688,Female,31,10
9689,9689,Male,68,5
9690,9690,Female,57,9
9691,9691,Female,34,10
9692,9692,Male,42,4
9693,9693,Male,52,7
9694,9694,Female,51,10
9695,9695,Male,25,5
9696,9696,Male,37,6
9697,9697,Male,32,8
9698,9698,Male,51,6
9699,9699,Male,49,9
9700,9700,Female,23,2
9701,9701,Female,36,4
9702,9702,Male,38,3
9703,9703,Female,31,5
9704,9704,Female,43,7
9705,9705,Male,22,9
9706,9706,Male,36,1
9707,9707,Female,30,6
9708,9708,Female,41,7
9709,9709,Female,22,10
9710,9710,Female,57,8
9711,9711,Female,37,3
9712,9712,Male,41,8
9713,9713,Male,32,3
9714,9714,Male,40,9
9715,9715,Female,56,2
9716,9716,Female,34,7
9717,9717,Male,39,5
9718,9718,Male,30,3
9719,9719,Male,62,3
9720,9720,Female,47,9
9721,9721,Female,40,6
9722,9722,Female,38,5
9723,9723,Female,36,3
9724,9724,Male,32,7
9725,9725,Male,41,2
9726,9726,Female,36,3
9727,9727,Male,43,7
9728,9728,Female,45,1
9729,9729,Female,43,7
9730,9730,Male,23,10
9731,9731,Male,38,2
9732,9732,Male,29,7
9733,9733,Male,39,3
9734,9734,Male,64,3
9735,9735,Male,70,3
9736,9736,Female,32,8
9737,9737,Male,78,2
9738,9738,Male,22,8
9739,9739,Male,37,7
9740,9740,Female,25,3
9741,9741,Female,29,8
9742,9742,Male,35,7
9743,9743,Male,45,4
9744,9744,Male,32,9
9745,9745,Male,46,8
9746,9746,Male,36,4
9747,9747,Female,41,0
9748,9748,Female,69,5
9749,9749,Male,24,5
9750,9750,Female,35,8
9751,9751,Female,51,8
9752,9752,Male,59,4
9753,9753,Male,21,8
9754,9754,Male,68,7
9755,9755,Male,40,1
9756,9756,Male,36,8
9757,9757,Female,43,7
9758,9758,Male,35,6
9759,9759,Female,43,4
9760,9760,Female,27,2
9761,9761,Male,31,2
9762,9762,Female,60,1
9763,9763,Male,21,8
9764,9764,Male,27,1
9765,9765,Male,40,10
9766,9766,Male,64,2
9767,9767,Male,39,4
9768,9768,Male,33,3
9769,9769,Male,54,4
9770,9770,Male,44,10
9771,9771,Male,49,5
9772,9772,Male,39,5
9773,9773,Male,30,1
9774,9774,Male,36,4
9775,9775,Male,42,1
9776,9776,Female,26,3
9777,9777,Male,29,7
9778,9778,Female,39,3
9779,9779,Female,43,9
9780,9780,Male,40,10
9781,9781,Female,40,9
9782,9782,Female,48,3
9783,9783,Male,18,7
9784,9784,Female,49,4
9785,9785,Male,39,4
9786,9786,Female,27,5
9787,9787,Male,34,4
9788,9788,Male,32,7
9789,9789,Female,28,5
9790,9790,Female,45,1
9791,9791,Female,39,2
9792,9792,Female,35,6
9793,9793,Female,28,8
9794,9794,Female,42,0
9795,9795,Male,23,5
9796,9796,Male,43,2
9797,9797,Male,22,10
9798,9798,Male,40,10
9799,9799,Male,30,2
9800,9800,Male,46,0
9801,9801,Female,35,3
9802,9802,Female,30,3
9803,9803,Male,40,1
9804,9804,Male,31,1
9805,9805,Female,36,9
9806,9806,Male,33,7
9807,9807,Male,35,9
9808,9808,Female,36,8
9809,9809,Female,39,9
9810,9810,Female,39,1
9811,9811,Male,27,10
9812,9812,Female,31,1
9813,9813,Female,31,9
9814,9814,Female,29,10
9815,9815,Male,36,1
9816,9816,Male,34,7
9817,9817,Male,48,8
9818,9818,Female,30,5
9819,9819,Male,31,7
9820,9820,Male,51,1
9821,9821,Female,45,5
9822,9822,Male,28,8
9823,9823,Male,39,3
9824,9824,Female,26,2
9825,9825,Male,26,9
9826,9826,Male,28,10
9827,9827,Female,40,4
9828,9828,Male,33,5
9829,9829,Male,39,1
9830,9830,Male,38,1
9831,9831,Male,32,6
9832,9832,Female,48,1
9833,9833,Female,64,2
9834,9834,Female,41,1
9835,9835,Female,46,6
9836,9836,Male,31,2
9837,9837,Male,39,10
9838,9838,Male,38,5
9839,9839,Male,39,1
9840,9840,Male,41,5
9841,9841,Male,26,8
9842,9842,Female,46,1
9843,9843,Male,30,9
9844,9844,Male,24,0
9845,9845,Female,40,5
9846,9846,Female,38,9
9847,9847,Male,25,7
9848,9848,Female,34,9
9849,9849,Female,38,10
9850,9850,Female,34,6
9851,9851,Male,26,4
9852,9852,Male,28,8
9853,9853,Male,43,6
9854,9854,Male,37,10
9855,9855,Female,37,6
9856,9856,Male,24,2
9857,9857,Female,32,1
9858,9858,Male,39,1
9859,9859,Male,40,3
9860,9860,Male,55,4
9861,9861,Female,30,10
9862,9862,Male,38,8
9863,9863,Male,27,8
9864,9864,Female,43,5
9865,9865,Male,33,1
9866,9866,Male,49,3
9867,9867,Male,24,4
9868,9868,Male,32,4
9869,9869,Female,43,0
9870,9870,Male,38,6
9871,9871,Male,40,1
9872,9872,Female,34,3
9873,9873,Male,37,2
9874,9874,Female,33,9
9875,9875,Male,44,4
9876,9876,Male,39,7
9877,9877,Male,36,7
9878,9878,Female,33,3
9879,9879,Female,43,8
9880,9880,Male,62,9
9881,9881,Male,42,3
9882,9882,Female,40,1
9883,9883,Male,50,3
9884,9884,Male,41,2
9885,9885,Female,48,4
9886,9886,Male,33,8
9887,9887,Male,31,2
9888,9888,Male,24,8
9889,9889,Female,21,10
9890,9890,Female,32,2
9891,9891,Male,37,4
9892,9892,Male,49,10
9893,9893,Male,40,5
9894,9894,Female,40,9
9895,9895,Female,77,6
9896,9896,Female,56,3
9897,9897,Female,40,2
9898,9898,Female,61,8
9899,9899,Male,38,4
9900,9900,Female,28,3
9901,9901,Male,39,6
9902,9902,Female,56,3
9903,9903,Female,27,7
9904,9904,Female,36,10
9905,9905,Female,36,10
9906,9906,Male,41,2
9907,9907,Female,38,4
9908,9908,Female,28,10
9909,9909,Male,45,9
9910,9910,Male,58,2
9911,9911,Male,55,7
9912,9912,Male,44,3
9913,9913,Female,34,6
9914,9914,Female,44,1
9915,9915,Female,34,1
9916,9916,Male,41,5
9917,9917,Female,44,7
9918,9918,Male,53,8
9919,9919,Male,31,1
9920,9920,Male,26,0
9921,9921,Female,49,3
9922,9922,Male,36,1
9923,9923,Male,36,8
9924,9924,Female,29,6
9925,9925,Female,50,5
9926,9926,Female,38,5
9927,9927,Male,36,1
9928,9928,Female,31,6
9929,9929,Male,38,4
